criterion,locale,instance_key,original_instance_id,acc_eq_prompt,judge_mean,judge_std,judge_min,judge_max,n_judges
instruction_following,ja_JP,34ff7b0c7d176187b5f56965bc072870_with_ja_JP,34ff7b0c7d176187b5f56965bc072870,0.5865384615384616,0.5865384615384616,0.07836128797430177,0.43333333333333335,0.7583333333333333,13
instruction_following,ja_JP,362fcdcfe450161abe0dfc24f108c8a9_with_ja_JP,362fcdcfe450161abe0dfc24f108c8a9,0.3301282051282052,0.3301282051282052,0.08927034869818283,0.225,0.55,13
instruction_following,ja_JP,38b0d67f9db7712c2c589f4ced8943f1_with_ja_JP,38b0d67f9db7712c2c589f4ced8943f1,0.266025641025641,0.266025641025641,0.09074419291066811,0.16666666666666666,0.4583333333333333,13
instruction_following,ja_JP,44ea53138d50a0f07b1fb8d5fa927a6d_with_ja_JP,44ea53138d50a0f07b1fb8d5fa927a6d,0.3858974358974359,0.3858974358974359,0.09920894380001498,0.18333333333333332,0.5333333333333333,13
instruction_following,ja_JP,453dbf627af720e73ca10e171bd55725_with_ja_JP,453dbf627af720e73ca10e171bd55725,0.3474358974358974,0.3474358974358974,0.0770840552056751,0.25833333333333336,0.525,13
instruction_following,ja_JP,619fdd90dcf02a109782351e726f434d_with_ja_JP,619fdd90dcf02a109782351e726f434d,0.491025641025641,0.491025641025641,0.10674376220290706,0.25,0.6333333333333333,13
instruction_following,ja_JP,63d411be4c5a409e108fbdce6e3f8689_with_ja_JP,63d411be4c5a409e108fbdce6e3f8689,0.2897435897435897,0.2897435897435897,0.05304979384296066,0.225,0.35833333333333334,13
instruction_following,ja_JP,6caeb46fd20a0b0f5a9f74da715d8b77_with_ja_JP,6caeb46fd20a0b0f5a9f74da715d8b77,0.3891025641025641,0.3891025641025641,0.056558783680309206,0.2916666666666667,0.45,13
instruction_following,ja_JP,729ece24c8d479efaf9f43a78bcdf42f_with_ja_JP,729ece24c8d479efaf9f43a78bcdf42f,0.4198717948717948,0.4198717948717948,0.1325296290046213,0.23333333333333334,0.6916666666666667,13
instruction_following,ja_JP,7a80c8edbaf9cffb15d2a71bb2427672_with_ja_JP,7a80c8edbaf9cffb15d2a71bb2427672,0.48653846153846153,0.48653846153846153,0.14650790260960506,0.25833333333333336,0.6666666666666666,13
instruction_following,ja_JP,7ce9fab7d8a5d11cac47de7ded5fb87c_with_ja_JP,7ce9fab7d8a5d11cac47de7ded5fb87c,0.35512820512820514,0.35512820512820514,0.05512385691458465,0.3,0.475,13
instruction_following,ja_JP,9071b005524e4661f6718fe829648c22_with_ja_JP,9071b005524e4661f6718fe829648c22,0.37307692307692303,0.37307692307692303,0.09355095203567211,0.23333333333333334,0.5166666666666667,13
instruction_following,ja_JP,941c034555e30f65555a5ce841836317_with_ja_JP,941c034555e30f65555a5ce841836317,0.6429487179487179,0.6429487179487179,0.11591255054229191,0.475,0.8583333333333333,13
instruction_following,ja_JP,95641032115fac92e1ea4efa811faae8_with_ja_JP,95641032115fac92e1ea4efa811faae8,0.2967948717948718,0.2967948717948718,0.07411034546433652,0.19166666666666668,0.36666666666666664,13
instruction_following,ja_JP,9721721aee5763207020928a6be3d9b1_with_ja_JP,9721721aee5763207020928a6be3d9b1,0.4346153846153846,0.4346153846153846,0.07771670373790979,0.25833333333333336,0.5583333333333333,13
instruction_following,ja_JP,a87d8ce85c5e14f8054f86aaa36f49ad_with_ja_JP,a87d8ce85c5e14f8054f86aaa36f49ad,0.29230769230769227,0.29230769230769227,0.1254833957983391,0.1,0.5083333333333333,13
instruction_following,ja_JP,a8de3aee209e73291020dfca4bc9547d_with_ja_JP,a8de3aee209e73291020dfca4bc9547d,0.36666666666666664,0.36666666666666664,0.10785149254620655,0.225,0.6666666666666666,13
instruction_following,ja_JP,aec42313c4c01a4d1e2240d54ab41992_with_ja_JP,aec42313c4c01a4d1e2240d54ab41992,0.592948717948718,0.592948717948718,0.13759870841837346,0.35833333333333334,0.7666666666666667,13
instruction_following,ja_JP,b15d69d9ac2994c645e9c261a9036af5_with_ja_JP,b15d69d9ac2994c645e9c261a9036af5,0.3737179487179487,0.3737179487179487,0.06280906489097438,0.2833333333333333,0.4583333333333333,13
instruction_following,ja_JP,b400d942abc879906d5d2e7cbf1445b5_with_ja_JP,b400d942abc879906d5d2e7cbf1445b5,0.48653846153846153,0.48653846153846153,0.12268874638706063,0.2916666666666667,0.6666666666666666,13
instruction_following,ja_JP,b9b10ffcbee1477b164fd32d4ef7fb40_with_ja_JP,b9b10ffcbee1477b164fd32d4ef7fb40,0.8532051282051282,0.8532051282051282,0.12497863065203638,0.5416666666666666,1.0,13
instruction_following,ja_JP,c145f96bc4b6c5d0d18e06e89cb629bd_with_ja_JP,c145f96bc4b6c5d0d18e06e89cb629bd,0.6974358974358974,0.6974358974358974,0.06608991975239108,0.5583333333333333,0.7666666666666667,13
instruction_following,ja_JP,c78e58efb81dc261314dbe9683046b8a_with_ja_JP,c78e58efb81dc261314dbe9683046b8a,0.6538461538461539,0.6538461538461539,0.11929651941343275,0.4666666666666667,0.7583333333333333,13
instruction_following,ja_JP,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_ja_JP,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.44487179487179485,0.44487179487179485,0.12562521704138527,0.2833333333333333,0.725,13
instruction_following,ja_JP,d48c3ed115b970b0947d892881d35aa9_with_ja_JP,d48c3ed115b970b0947d892881d35aa9,0.3455128205128205,0.3455128205128205,0.012553305145875729,0.3333333333333333,0.375,13
instruction_following,ja_JP,df85068ad8d348d04f95ee17882f0da4_with_ja_JP,df85068ad8d348d04f95ee17882f0da4,0.36730769230769234,0.36730769230769234,0.07633545139449388,0.225,0.4666666666666667,13
instruction_following,ja_JP,dff06d843446af8648fc9ff9afacb718_with_ja_JP,dff06d843446af8648fc9ff9afacb718,0.5480769230769231,0.5480769230769231,0.17500508743113904,0.31666666666666665,0.8833333333333333,13
instruction_following,ja_JP,e164924261a2ff3dddb8d1e0b4e5fdb6_with_ja_JP,e164924261a2ff3dddb8d1e0b4e5fdb6,0.45705128205128204,0.45705128205128204,0.043547302113535344,0.35833333333333334,0.49166666666666664,13
instruction_following,ja_JP,e4c27cfc2c87eba9a17d237c0988dcbd_with_ja_JP,e4c27cfc2c87eba9a17d237c0988dcbd,0.7025641025641025,0.7025641025641025,0.07893860537660528,0.5583333333333333,0.7583333333333333,13
instruction_following,ja_JP,e91353a8c4dde03994b2cbfb5521172e_with_ja_JP,e91353a8c4dde03994b2cbfb5521172e,0.3923076923076923,0.3923076923076923,0.04269041473178155,0.3333333333333333,0.45,13
instruction_following,ja_JP,f188e8e224ad837ca63d8472c69cf931_with_ja_JP,f188e8e224ad837ca63d8472c69cf931,0.6012820512820513,0.6012820512820513,0.10362895403293479,0.4083333333333333,0.7833333333333333,13
instruction_following,ja_JP,f41fcb5561abc3e4c98c32d80bd0ac2e_with_ja_JP,f41fcb5561abc3e4c98c32d80bd0ac2e,0.3538461538461538,0.3538461538461538,0.10049733876931817,0.19166666666666668,0.5166666666666667,13
instruction_following,ja_JP,fb2c387e7e5272a43305940219116463_with_ja_JP,fb2c387e7e5272a43305940219116463,0.3903846153846154,0.3903846153846154,0.10922952780081832,0.2,0.5,13
instruction_following,ja_JP,fd3d2779b04a00f64e86ebda4403eb34_with_ja_JP,fd3d2779b04a00f64e86ebda4403eb34,0.3019230769230769,0.3019230769230769,0.1385337339480729,0.16666666666666666,0.6,13
instruction_following,ja_JP,fdefc09bc79c168c6ee59c351ac5db78_with_ja_JP,fdefc09bc79c168c6ee59c351ac5db78,0.5211538461538462,0.5211538461538462,0.17633798646373805,0.26666666666666666,0.8583333333333333,13
instruction_following,ru_RU,0a3da1ceeb83f664b813bb28f001d766_with_ru_RU,0a3da1ceeb83f664b813bb28f001d766,0.7596153846153846,0.7596153846153846,0.12531655074944367,0.5583333333333333,0.875,13
instruction_following,ru_RU,104373856e995a074579797ebe34fcb2_with_ru_RU,104373856e995a074579797ebe34fcb2,0.6333333333333334,0.6333333333333334,0.11164800839145218,0.4083333333333333,0.7666666666666667,13
instruction_following,ru_RU,12f396cdef01341d9b307c7048b8d77a_with_ru_RU,12f396cdef01341d9b307c7048b8d77a,0.46474358974358976,0.46474358974358976,0.08519815180639236,0.31666666666666665,0.55,13
instruction_following,ru_RU,13ae1b97872d056d111cbf8dfd1617c2_with_ru_RU,13ae1b97872d056d111cbf8dfd1617c2,0.8461538461538461,0.8461538461538461,0.19998887077297187,0.36666666666666664,1.0,13
instruction_following,ru_RU,14e076d13751e87d8c09f7f13125e755_with_ru_RU,14e076d13751e87d8c09f7f13125e755,0.6897435897435897,0.6897435897435897,0.196295372384,0.325,1.0,13
instruction_following,ru_RU,169c53c4e9f905b5a1579bb2c89f80b4_with_ru_RU,169c53c4e9f905b5a1579bb2c89f80b4,0.7115384615384616,0.7115384615384616,0.22004677694886615,0.25833333333333336,1.0,13
instruction_following,ru_RU,170d490a7ae53347e8fe3eabe4e28001_with_ru_RU,170d490a7ae53347e8fe3eabe4e28001,0.43012820512820515,0.43012820512820515,0.062038897365481814,0.35,0.5083333333333333,13
instruction_following,ru_RU,177682e7e6b3b0b5e4ad47b2fcaa4451_with_ru_RU,177682e7e6b3b0b5e4ad47b2fcaa4451,0.6871794871794872,0.6871794871794872,0.1278207378543913,0.35,0.7583333333333333,13
instruction_following,ru_RU,22645d3694ea307a2d88a0b1669a4550_with_ru_RU,22645d3694ea307a2d88a0b1669a4550,0.5012820512820513,0.5012820512820513,0.1263742125413314,0.35833333333333334,0.7666666666666667,13
instruction_following,ru_RU,24223944994a18d516282ccef47ac54d_with_ru_RU,24223944994a18d516282ccef47ac54d,0.5525641025641026,0.5525641025641026,0.08629357563910071,0.31666666666666665,0.65,13
instruction_following,ru_RU,25206396b6f90a56a632de9594cfa279_with_ru_RU,25206396b6f90a56a632de9594cfa279,0.47179487179487184,0.47179487179487184,0.0521014925608233,0.4,0.5833333333333334,13
instruction_following,ru_RU,34ff7b0c7d176187b5f56965bc072870_with_ru_RU,34ff7b0c7d176187b5f56965bc072870,0.6416666666666667,0.6416666666666667,0.10595683957089258,0.45,0.775,13
instruction_following,ru_RU,362fcdcfe450161abe0dfc24f108c8a9_with_ru_RU,362fcdcfe450161abe0dfc24f108c8a9,0.5884615384615385,0.5884615384615385,0.1730559499796578,0.3416666666666667,1.0,13
instruction_following,ru_RU,38b0d67f9db7712c2c589f4ced8943f1_with_ru_RU,38b0d67f9db7712c2c589f4ced8943f1,0.7493589743589744,0.7493589743589744,0.17015316964312227,0.4166666666666667,0.9916666666666667,13
instruction_following,ru_RU,44ea53138d50a0f07b1fb8d5fa927a6d_with_ru_RU,44ea53138d50a0f07b1fb8d5fa927a6d,0.3705128205128205,0.3705128205128205,0.043781785360406784,0.3,0.43333333333333335,13
instruction_following,ru_RU,453dbf627af720e73ca10e171bd55725_with_ru_RU,453dbf627af720e73ca10e171bd55725,0.8192307692307692,0.8192307692307692,0.2043617156568491,0.425,1.0,13
instruction_following,ru_RU,619fdd90dcf02a109782351e726f434d_with_ru_RU,619fdd90dcf02a109782351e726f434d,0.45128205128205134,0.45128205128205134,0.1050708619926859,0.3,0.6416666666666667,13
instruction_following,ru_RU,63d411be4c5a409e108fbdce6e3f8689_with_ru_RU,63d411be4c5a409e108fbdce6e3f8689,0.6519230769230769,0.6519230769230769,0.0887251429818572,0.45,0.7833333333333333,13
instruction_following,ru_RU,6caeb46fd20a0b0f5a9f74da715d8b77_with_ru_RU,6caeb46fd20a0b0f5a9f74da715d8b77,0.5012820512820513,0.5012820512820513,0.11680775961618607,0.2833333333333333,0.6916666666666667,13
instruction_following,ru_RU,729ece24c8d479efaf9f43a78bcdf42f_with_ru_RU,729ece24c8d479efaf9f43a78bcdf42f,0.4096153846153846,0.4096153846153846,0.03831614255932844,0.35,0.4583333333333333,13
instruction_following,ru_RU,7a80c8edbaf9cffb15d2a71bb2427672_with_ru_RU,7a80c8edbaf9cffb15d2a71bb2427672,0.676923076923077,0.676923076923077,0.12702771306309457,0.45,0.875,13
instruction_following,ru_RU,7ce9fab7d8a5d11cac47de7ded5fb87c_with_ru_RU,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4641025641025641,0.4641025641025641,0.07879184774236019,0.325,0.6083333333333333,13
instruction_following,ru_RU,9071b005524e4661f6718fe829648c22_with_ru_RU,9071b005524e4661f6718fe829648c22,0.5865384615384616,0.5865384615384616,0.144599481228357,0.35,0.7833333333333333,13
instruction_following,ru_RU,941c034555e30f65555a5ce841836317_with_ru_RU,941c034555e30f65555a5ce841836317,0.616025641025641,0.616025641025641,0.1701871769954341,0.325,0.7583333333333333,13
instruction_following,ru_RU,95641032115fac92e1ea4efa811faae8_with_ru_RU,95641032115fac92e1ea4efa811faae8,0.4705128205128205,0.4705128205128205,0.09376483738238302,0.31666666666666665,0.6833333333333333,13
instruction_following,ru_RU,9721721aee5763207020928a6be3d9b1_with_ru_RU,9721721aee5763207020928a6be3d9b1,0.8961538461538462,0.8961538461538462,0.12553659754006927,0.6,1.0,13
instruction_following,ru_RU,a87d8ce85c5e14f8054f86aaa36f49ad_with_ru_RU,a87d8ce85c5e14f8054f86aaa36f49ad,0.4987179487179487,0.4987179487179487,0.11200230207239344,0.35833333333333334,0.7666666666666667,13
instruction_following,ru_RU,a8de3aee209e73291020dfca4bc9547d_with_ru_RU,a8de3aee209e73291020dfca4bc9547d,0.35128205128205126,0.35128205128205126,0.11256922529861561,0.19166666666666668,0.5333333333333333,13
instruction_following,ru_RU,aec42313c4c01a4d1e2240d54ab41992_with_ru_RU,aec42313c4c01a4d1e2240d54ab41992,0.5557692307692308,0.5557692307692308,0.14020424153615807,0.3333333333333333,0.7833333333333333,13
instruction_following,ru_RU,b15d69d9ac2994c645e9c261a9036af5_with_ru_RU,b15d69d9ac2994c645e9c261a9036af5,0.35192307692307695,0.35192307692307695,0.03301126458867624,0.25833333333333336,0.39166666666666666,13
instruction_following,ru_RU,b400d942abc879906d5d2e7cbf1445b5_with_ru_RU,b400d942abc879906d5d2e7cbf1445b5,0.5583333333333333,0.5583333333333333,0.16176829566228818,0.2833333333333333,0.7916666666666666,13
instruction_following,ru_RU,b9b10ffcbee1477b164fd32d4ef7fb40_with_ru_RU,b9b10ffcbee1477b164fd32d4ef7fb40,0.2730769230769231,0.2730769230769231,0.07570302037202542,0.2,0.4,13
instruction_following,ru_RU,c145f96bc4b6c5d0d18e06e89cb629bd_with_ru_RU,c145f96bc4b6c5d0d18e06e89cb629bd,0.7891025641025641,0.7891025641025641,0.1275836969016799,0.5583333333333333,0.875,13
instruction_following,ru_RU,c78e58efb81dc261314dbe9683046b8a_with_ru_RU,c78e58efb81dc261314dbe9683046b8a,0.7416666666666666,0.7416666666666666,0.11902380714238081,0.48333333333333334,0.875,13
instruction_following,ru_RU,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_ru_RU,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.44999999999999996,0.44999999999999996,0.15782080790379763,0.225,0.8583333333333333,13
instruction_following,ru_RU,d48c3ed115b970b0947d892881d35aa9_with_ru_RU,d48c3ed115b970b0947d892881d35aa9,0.7942307692307692,0.7942307692307692,0.12960876918030298,0.5083333333333333,0.875,13
instruction_following,ru_RU,df85068ad8d348d04f95ee17882f0da4_with_ru_RU,df85068ad8d348d04f95ee17882f0da4,0.4929487179487179,0.4929487179487179,0.10435239852022125,0.30833333333333335,0.65,13
instruction_following,ru_RU,dff06d843446af8648fc9ff9afacb718_with_ru_RU,dff06d843446af8648fc9ff9afacb718,0.6044871794871794,0.6044871794871794,0.12169783583886466,0.425,0.7583333333333333,13
instruction_following,ru_RU,e164924261a2ff3dddb8d1e0b4e5fdb6_with_ru_RU,e164924261a2ff3dddb8d1e0b4e5fdb6,0.7153846153846154,0.7153846153846154,0.12554723518305072,0.35833333333333334,0.875,13
instruction_following,ru_RU,e4c27cfc2c87eba9a17d237c0988dcbd_with_ru_RU,e4c27cfc2c87eba9a17d237c0988dcbd,0.5717948717948718,0.5717948717948718,0.07784261644159281,0.3416666666666667,0.675,13
instruction_following,ru_RU,e91353a8c4dde03994b2cbfb5521172e_with_ru_RU,e91353a8c4dde03994b2cbfb5521172e,0.926923076923077,0.926923076923077,0.1385337339480729,0.5416666666666666,1.0,13
instruction_following,ru_RU,f188e8e224ad837ca63d8472c69cf931_with_ru_RU,f188e8e224ad837ca63d8472c69cf931,0.5365384615384615,0.5365384615384615,0.1700877517778494,0.2833333333333333,0.8,13
instruction_following,ru_RU,f41fcb5561abc3e4c98c32d80bd0ac2e_with_ru_RU,f41fcb5561abc3e4c98c32d80bd0ac2e,0.5057692307692307,0.5057692307692307,0.14003904115793228,0.25833333333333336,0.65,13
instruction_following,ru_RU,fb2c387e7e5272a43305940219116463_with_ru_RU,fb2c387e7e5272a43305940219116463,0.7871794871794873,0.7871794871794873,0.19625001134157152,0.425,1.0,13
instruction_following,ru_RU,fd3d2779b04a00f64e86ebda4403eb34_with_ru_RU,fd3d2779b04a00f64e86ebda4403eb34,0.7358974358974358,0.7358974358974358,0.1785481771594198,0.43333333333333335,1.0,13
instruction_following,ru_RU,fdefc09bc79c168c6ee59c351ac5db78_with_ru_RU,fdefc09bc79c168c6ee59c351ac5db78,0.616025641025641,0.616025641025641,0.15378938589407012,0.4583333333333333,0.875,13
instruction_following,zh_CN,0a3da1ceeb83f664b813bb28f001d766_with_zh_CN,0a3da1ceeb83f664b813bb28f001d766,0.9243589743589743,0.9243589743589743,0.14756752763963762,0.5,1.0,13
instruction_following,zh_CN,104373856e995a074579797ebe34fcb2_with_zh_CN,104373856e995a074579797ebe34fcb2,0.8006410256410257,0.8006410256410257,0.16865005745727418,0.4083333333333333,1.0,13
instruction_following,zh_CN,12f396cdef01341d9b307c7048b8d77a_with_zh_CN,12f396cdef01341d9b307c7048b8d77a,0.4256410256410256,0.4256410256410256,0.08835308600308087,0.25833333333333336,0.5333333333333333,13
instruction_following,zh_CN,13ae1b97872d056d111cbf8dfd1617c2_with_zh_CN,13ae1b97872d056d111cbf8dfd1617c2,0.7282051282051282,0.7282051282051282,0.2090138458315328,0.36666666666666664,1.0,13
instruction_following,zh_CN,14e076d13751e87d8c09f7f13125e755_with_zh_CN,14e076d13751e87d8c09f7f13125e755,0.41730769230769227,0.41730769230769227,0.06984287412132367,0.2916666666666667,0.5166666666666667,13
instruction_following,zh_CN,169c53c4e9f905b5a1579bb2c89f80b4_with_zh_CN,169c53c4e9f905b5a1579bb2c89f80b4,0.8346153846153845,0.8346153846153845,0.1826643778320637,0.425,1.0,13
instruction_following,zh_CN,170d490a7ae53347e8fe3eabe4e28001_with_zh_CN,170d490a7ae53347e8fe3eabe4e28001,0.37884615384615383,0.37884615384615383,0.07642287511246772,0.275,0.5083333333333333,13
instruction_following,zh_CN,177682e7e6b3b0b5e4ad47b2fcaa4451_with_zh_CN,177682e7e6b3b0b5e4ad47b2fcaa4451,0.38974358974358975,0.38974358974358975,0.04978586625371179,0.275,0.4666666666666667,13
instruction_following,zh_CN,22645d3694ea307a2d88a0b1669a4550_with_zh_CN,22645d3694ea307a2d88a0b1669a4550,0.3903846153846154,0.3903846153846154,0.06462553762995024,0.2833333333333333,0.5166666666666667,13
instruction_following,zh_CN,24223944994a18d516282ccef47ac54d_with_zh_CN,24223944994a18d516282ccef47ac54d,0.4032051282051282,0.4032051282051282,0.06834167136955348,0.25,0.525,13
instruction_following,zh_CN,25206396b6f90a56a632de9594cfa279_with_zh_CN,25206396b6f90a56a632de9594cfa279,0.4538461538461538,0.4538461538461538,0.07566184705460935,0.2833333333333333,0.5083333333333333,13
instruction_following,zh_CN,34ff7b0c7d176187b5f56965bc072870_with_zh_CN,34ff7b0c7d176187b5f56965bc072870,0.33974358974358976,0.33974358974358976,0.058546618627437,0.18333333333333332,0.39166666666666666,13
instruction_following,zh_CN,362fcdcfe450161abe0dfc24f108c8a9_with_zh_CN,362fcdcfe450161abe0dfc24f108c8a9,0.29423076923076924,0.29423076923076924,0.058865097596960764,0.21666666666666667,0.425,13
instruction_following,zh_CN,38b0d67f9db7712c2c589f4ced8943f1_with_zh_CN,38b0d67f9db7712c2c589f4ced8943f1,0.4525641025641025,0.4525641025641025,0.09708629081002046,0.25,0.5416666666666666,13
instruction_following,zh_CN,44ea53138d50a0f07b1fb8d5fa927a6d_with_zh_CN,44ea53138d50a0f07b1fb8d5fa927a6d,0.4006410256410256,0.4006410256410256,0.050399048627569366,0.30833333333333335,0.5083333333333333,13
instruction_following,zh_CN,453dbf627af720e73ca10e171bd55725_with_zh_CN,453dbf627af720e73ca10e171bd55725,0.5275641025641026,0.5275641025641026,0.09666814027759789,0.4,0.6583333333333333,13
instruction_following,zh_CN,619fdd90dcf02a109782351e726f434d_with_zh_CN,619fdd90dcf02a109782351e726f434d,0.47307692307692306,0.47307692307692306,0.09748895035641443,0.31666666666666665,0.65,13
instruction_following,zh_CN,63d411be4c5a409e108fbdce6e3f8689_with_zh_CN,63d411be4c5a409e108fbdce6e3f8689,0.8224358974358974,0.8224358974358974,0.1577982411191104,0.30833333333333335,0.875,13
instruction_following,zh_CN,6caeb46fd20a0b0f5a9f74da715d8b77_with_zh_CN,6caeb46fd20a0b0f5a9f74da715d8b77,0.7737179487179487,0.7737179487179487,0.22471293811973655,0.275,1.0,13
instruction_following,zh_CN,729ece24c8d479efaf9f43a78bcdf42f_with_zh_CN,729ece24c8d479efaf9f43a78bcdf42f,0.7865384615384615,0.7865384615384615,0.1650104675951026,0.5083333333333333,1.0,13
