judge_model_name,criterion,locale,instance_key,original_instance_id,acc_eq_prompt
GPT-4.1,coherence,ar_EG,7a80c8edbaf9cffb15d2a71bb2427672_with_ar_EG,7a80c8edbaf9cffb15d2a71bb2427672,0.6416666666666667
GPT-4.1,coherence,ar_EG,7ce9fab7d8a5d11cac47de7ded5fb87c_with_ar_EG,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4083333333333333
GPT-4.1,coherence,ar_EG,9071b005524e4661f6718fe829648c22_with_ar_EG,9071b005524e4661f6718fe829648c22,0.6666666666666666
GPT-4.1,coherence,ar_EG,941c034555e30f65555a5ce841836317_with_ar_EG,941c034555e30f65555a5ce841836317,0.5166666666666667
GPT-4.1,coherence,ar_EG,95641032115fac92e1ea4efa811faae8_with_ar_EG,95641032115fac92e1ea4efa811faae8,0.7583333333333333
GPT-4.1,coherence,ar_EG,9721721aee5763207020928a6be3d9b1_with_ar_EG,9721721aee5763207020928a6be3d9b1,1.0
GPT-4.1,coherence,ar_EG,a87d8ce85c5e14f8054f86aaa36f49ad_with_ar_EG,a87d8ce85c5e14f8054f86aaa36f49ad,0.38333333333333336
GPT-4.1,coherence,ar_EG,a8de3aee209e73291020dfca4bc9547d_with_ar_EG,a8de3aee209e73291020dfca4bc9547d,0.5
GPT-4.1,coherence,ar_EG,aec42313c4c01a4d1e2240d54ab41992_with_ar_EG,aec42313c4c01a4d1e2240d54ab41992,0.8833333333333333
GPT-4.1,coherence,ar_EG,b15d69d9ac2994c645e9c261a9036af5_with_ar_EG,b15d69d9ac2994c645e9c261a9036af5,0.8833333333333333
GPT-4.1,coherence,ar_EG,b400d942abc879906d5d2e7cbf1445b5_with_ar_EG,b400d942abc879906d5d2e7cbf1445b5,0.55
GPT-4.1,coherence,ar_EG,b9b10ffcbee1477b164fd32d4ef7fb40_with_ar_EG,b9b10ffcbee1477b164fd32d4ef7fb40,0.48333333333333334
GPT-4.1,coherence,ar_EG,c145f96bc4b6c5d0d18e06e89cb629bd_with_ar_EG,c145f96bc4b6c5d0d18e06e89cb629bd,0.6083333333333333
GPT-4.1,coherence,ar_EG,c78e58efb81dc261314dbe9683046b8a_with_ar_EG,c78e58efb81dc261314dbe9683046b8a,0.775
GPT-4.1,coherence,ar_EG,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_ar_EG,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.475
GPT-4.1,coherence,ar_EG,d48c3ed115b970b0947d892881d35aa9_with_ar_EG,d48c3ed115b970b0947d892881d35aa9,0.775
GPT-4.1,coherence,ar_EG,df85068ad8d348d04f95ee17882f0da4_with_ar_EG,df85068ad8d348d04f95ee17882f0da4,0.8833333333333333
GPT-4.1,coherence,ar_EG,dff06d843446af8648fc9ff9afacb718_with_ar_EG,dff06d843446af8648fc9ff9afacb718,0.7916666666666666
GPT-4.1,coherence,ar_EG,e164924261a2ff3dddb8d1e0b4e5fdb6_with_ar_EG,e164924261a2ff3dddb8d1e0b4e5fdb6,0.775
GPT-4.1,coherence,ar_EG,e4c27cfc2c87eba9a17d237c0988dcbd_with_ar_EG,e4c27cfc2c87eba9a17d237c0988dcbd,0.7583333333333333
GPT-4.1,coherence,ar_EG,e91353a8c4dde03994b2cbfb5521172e_with_ar_EG,e91353a8c4dde03994b2cbfb5521172e,0.5416666666666666
GPT-4.1,coherence,ar_EG,f188e8e224ad837ca63d8472c69cf931_with_ar_EG,f188e8e224ad837ca63d8472c69cf931,0.6416666666666667
GPT-4.1,coherence,ar_EG,f41fcb5561abc3e4c98c32d80bd0ac2e_with_ar_EG,f41fcb5561abc3e4c98c32d80bd0ac2e,0.575
GPT-4.1,coherence,ar_EG,fb2c387e7e5272a43305940219116463_with_ar_EG,fb2c387e7e5272a43305940219116463,0.275
GPT-4.1,coherence,ar_EG,fd3d2779b04a00f64e86ebda4403eb34_with_ar_EG,fd3d2779b04a00f64e86ebda4403eb34,0.425
GPT-4.1,coherence,ar_EG,fdefc09bc79c168c6ee59c351ac5db78_with_ar_EG,fdefc09bc79c168c6ee59c351ac5db78,0.5833333333333334
GPT-4.1,coherence,bn_BD,0a3da1ceeb83f664b813bb28f001d766_with_bn_BD,0a3da1ceeb83f664b813bb28f001d766,0.4583333333333333
GPT-4.1,coherence,bn_BD,104373856e995a074579797ebe34fcb2_with_bn_BD,104373856e995a074579797ebe34fcb2,0.525
GPT-4.1,coherence,bn_BD,12f396cdef01341d9b307c7048b8d77a_with_bn_BD,12f396cdef01341d9b307c7048b8d77a,0.45
GPT-4.1,coherence,bn_BD,13ae1b97872d056d111cbf8dfd1617c2_with_bn_BD,13ae1b97872d056d111cbf8dfd1617c2,0.6
GPT-4.1,coherence,bn_BD,14e076d13751e87d8c09f7f13125e755_with_bn_BD,14e076d13751e87d8c09f7f13125e755,0.35
GPT-4.1,coherence,bn_BD,169c53c4e9f905b5a1579bb2c89f80b4_with_bn_BD,169c53c4e9f905b5a1579bb2c89f80b4,0.5666666666666667
GPT-4.1,coherence,bn_BD,170d490a7ae53347e8fe3eabe4e28001_with_bn_BD,170d490a7ae53347e8fe3eabe4e28001,0.5583333333333333
GPT-4.1,coherence,bn_BD,177682e7e6b3b0b5e4ad47b2fcaa4451_with_bn_BD,177682e7e6b3b0b5e4ad47b2fcaa4451,0.475
GPT-4.1,coherence,bn_BD,22645d3694ea307a2d88a0b1669a4550_with_bn_BD,22645d3694ea307a2d88a0b1669a4550,0.35833333333333334
GPT-4.1,coherence,bn_BD,24223944994a18d516282ccef47ac54d_with_bn_BD,24223944994a18d516282ccef47ac54d,0.44166666666666665
GPT-4.1,coherence,bn_BD,25206396b6f90a56a632de9594cfa279_with_bn_BD,25206396b6f90a56a632de9594cfa279,0.43333333333333335
GPT-4.1,coherence,bn_BD,34ff7b0c7d176187b5f56965bc072870_with_bn_BD,34ff7b0c7d176187b5f56965bc072870,0.44166666666666665
GPT-4.1,coherence,bn_BD,362fcdcfe450161abe0dfc24f108c8a9_with_bn_BD,362fcdcfe450161abe0dfc24f108c8a9,0.425
GPT-4.1,coherence,bn_BD,38b0d67f9db7712c2c589f4ced8943f1_with_bn_BD,38b0d67f9db7712c2c589f4ced8943f1,0.4
GPT-4.1,coherence,bn_BD,44ea53138d50a0f07b1fb8d5fa927a6d_with_bn_BD,44ea53138d50a0f07b1fb8d5fa927a6d,0.4
GPT-4.1,coherence,bn_BD,453dbf627af720e73ca10e171bd55725_with_bn_BD,453dbf627af720e73ca10e171bd55725,0.44166666666666665
GPT-4.1,coherence,bn_BD,619fdd90dcf02a109782351e726f434d_with_bn_BD,619fdd90dcf02a109782351e726f434d,0.5416666666666666
GPT-4.1,coherence,bn_BD,63d411be4c5a409e108fbdce6e3f8689_with_bn_BD,63d411be4c5a409e108fbdce6e3f8689,0.6666666666666666
GPT-4.1,coherence,bn_BD,6caeb46fd20a0b0f5a9f74da715d8b77_with_bn_BD,6caeb46fd20a0b0f5a9f74da715d8b77,0.48333333333333334
GPT-4.1,coherence,bn_BD,729ece24c8d479efaf9f43a78bcdf42f_with_bn_BD,729ece24c8d479efaf9f43a78bcdf42f,0.65
GPT-4.1,coherence,bn_BD,7a80c8edbaf9cffb15d2a71bb2427672_with_bn_BD,7a80c8edbaf9cffb15d2a71bb2427672,0.5916666666666667
GPT-4.1,coherence,bn_BD,7ce9fab7d8a5d11cac47de7ded5fb87c_with_bn_BD,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4166666666666667
GPT-4.1,coherence,bn_BD,9071b005524e4661f6718fe829648c22_with_bn_BD,9071b005524e4661f6718fe829648c22,0.5833333333333334
GPT-4.1,coherence,bn_BD,941c034555e30f65555a5ce841836317_with_bn_BD,941c034555e30f65555a5ce841836317,0.5833333333333334
GPT-4.1,coherence,bn_BD,95641032115fac92e1ea4efa811faae8_with_bn_BD,95641032115fac92e1ea4efa811faae8,0.35833333333333334
GPT-4.1,coherence,bn_BD,9721721aee5763207020928a6be3d9b1_with_bn_BD,9721721aee5763207020928a6be3d9b1,0.3416666666666667
GPT-4.1,coherence,bn_BD,a87d8ce85c5e14f8054f86aaa36f49ad_with_bn_BD,a87d8ce85c5e14f8054f86aaa36f49ad,0.5666666666666667
GPT-4.1,coherence,bn_BD,a8de3aee209e73291020dfca4bc9547d_with_bn_BD,a8de3aee209e73291020dfca4bc9547d,0.48333333333333334
GPT-4.1,coherence,bn_BD,aec42313c4c01a4d1e2240d54ab41992_with_bn_BD,aec42313c4c01a4d1e2240d54ab41992,0.6
GPT-4.1,coherence,bn_BD,b15d69d9ac2994c645e9c261a9036af5_with_bn_BD,b15d69d9ac2994c645e9c261a9036af5,0.35833333333333334
GPT-4.1,coherence,bn_BD,b400d942abc879906d5d2e7cbf1445b5_with_bn_BD,b400d942abc879906d5d2e7cbf1445b5,0.38333333333333336
GPT-4.1,coherence,bn_BD,b9b10ffcbee1477b164fd32d4ef7fb40_with_bn_BD,b9b10ffcbee1477b164fd32d4ef7fb40,0.5166666666666667
GPT-4.1,coherence,bn_BD,c145f96bc4b6c5d0d18e06e89cb629bd_with_bn_BD,c145f96bc4b6c5d0d18e06e89cb629bd,0.43333333333333335
GPT-4.1,coherence,bn_BD,c78e58efb81dc261314dbe9683046b8a_with_bn_BD,c78e58efb81dc261314dbe9683046b8a,0.5333333333333333
GPT-4.1,coherence,bn_BD,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_bn_BD,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.625
GPT-4.1,coherence,bn_BD,d48c3ed115b970b0947d892881d35aa9_with_bn_BD,d48c3ed115b970b0947d892881d35aa9,0.4166666666666667
GPT-4.1,coherence,bn_BD,df85068ad8d348d04f95ee17882f0da4_with_bn_BD,df85068ad8d348d04f95ee17882f0da4,0.55
GPT-4.1,coherence,bn_BD,dff06d843446af8648fc9ff9afacb718_with_bn_BD,dff06d843446af8648fc9ff9afacb718,0.5166666666666667
GPT-4.1,coherence,bn_BD,e164924261a2ff3dddb8d1e0b4e5fdb6_with_bn_BD,e164924261a2ff3dddb8d1e0b4e5fdb6,0.3333333333333333
GPT-4.1,coherence,bn_BD,e4c27cfc2c87eba9a17d237c0988dcbd_with_bn_BD,e4c27cfc2c87eba9a17d237c0988dcbd,0.5583333333333333
GPT-4.1,coherence,bn_BD,e91353a8c4dde03994b2cbfb5521172e_with_bn_BD,e91353a8c4dde03994b2cbfb5521172e,0.48333333333333334
GPT-4.1,coherence,bn_BD,f188e8e224ad837ca63d8472c69cf931_with_bn_BD,f188e8e224ad837ca63d8472c69cf931,0.5333333333333333
GPT-4.1,coherence,bn_BD,f41fcb5561abc3e4c98c32d80bd0ac2e_with_bn_BD,f41fcb5561abc3e4c98c32d80bd0ac2e,0.4666666666666667
GPT-4.1,coherence,bn_BD,fb2c387e7e5272a43305940219116463_with_bn_BD,fb2c387e7e5272a43305940219116463,0.4583333333333333
GPT-4.1,coherence,bn_BD,fd3d2779b04a00f64e86ebda4403eb34_with_bn_BD,fd3d2779b04a00f64e86ebda4403eb34,0.44166666666666665
GPT-4.1,coherence,bn_BD,fdefc09bc79c168c6ee59c351ac5db78_with_bn_BD,fdefc09bc79c168c6ee59c351ac5db78,0.4666666666666667
GPT-4.1,coherence,cs_CZ,0a3da1ceeb83f664b813bb28f001d766_with_cs_CZ,0a3da1ceeb83f664b813bb28f001d766,0.3416666666666667
GPT-4.1,coherence,cs_CZ,104373856e995a074579797ebe34fcb2_with_cs_CZ,104373856e995a074579797ebe34fcb2,0.425
GPT-4.1,coherence,cs_CZ,12f396cdef01341d9b307c7048b8d77a_with_cs_CZ,12f396cdef01341d9b307c7048b8d77a,0.23333333333333334
GPT-4.1,coherence,cs_CZ,13ae1b97872d056d111cbf8dfd1617c2_with_cs_CZ,13ae1b97872d056d111cbf8dfd1617c2,0.4583333333333333
GPT-4.1,coherence,cs_CZ,14e076d13751e87d8c09f7f13125e755_with_cs_CZ,14e076d13751e87d8c09f7f13125e755,0.5166666666666667
GPT-4.1,coherence,cs_CZ,169c53c4e9f905b5a1579bb2c89f80b4_with_cs_CZ,169c53c4e9f905b5a1579bb2c89f80b4,0.38333333333333336
GPT-4.1,coherence,cs_CZ,170d490a7ae53347e8fe3eabe4e28001_with_cs_CZ,170d490a7ae53347e8fe3eabe4e28001,0.475
GPT-4.1,coherence,cs_CZ,177682e7e6b3b0b5e4ad47b2fcaa4451_with_cs_CZ,177682e7e6b3b0b5e4ad47b2fcaa4451,0.475
GPT-4.1,coherence,cs_CZ,22645d3694ea307a2d88a0b1669a4550_with_cs_CZ,22645d3694ea307a2d88a0b1669a4550,0.45
GPT-4.1,coherence,cs_CZ,24223944994a18d516282ccef47ac54d_with_cs_CZ,24223944994a18d516282ccef47ac54d,0.525
GPT-4.1,coherence,cs_CZ,25206396b6f90a56a632de9594cfa279_with_cs_CZ,25206396b6f90a56a632de9594cfa279,0.3416666666666667
GPT-4.1,coherence,cs_CZ,34ff7b0c7d176187b5f56965bc072870_with_cs_CZ,34ff7b0c7d176187b5f56965bc072870,0.25833333333333336
GPT-4.1,coherence,cs_CZ,362fcdcfe450161abe0dfc24f108c8a9_with_cs_CZ,362fcdcfe450161abe0dfc24f108c8a9,0.5916666666666667
GPT-4.1,coherence,cs_CZ,38b0d67f9db7712c2c589f4ced8943f1_with_cs_CZ,38b0d67f9db7712c2c589f4ced8943f1,0.35833333333333334
GPT-4.1,coherence,cs_CZ,44ea53138d50a0f07b1fb8d5fa927a6d_with_cs_CZ,44ea53138d50a0f07b1fb8d5fa927a6d,0.5
GPT-4.1,coherence,cs_CZ,453dbf627af720e73ca10e171bd55725_with_cs_CZ,453dbf627af720e73ca10e171bd55725,0.5833333333333334
GPT-4.1,coherence,cs_CZ,619fdd90dcf02a109782351e726f434d_with_cs_CZ,619fdd90dcf02a109782351e726f434d,0.35
GPT-4.1,coherence,cs_CZ,63d411be4c5a409e108fbdce6e3f8689_with_cs_CZ,63d411be4c5a409e108fbdce6e3f8689,0.575
GPT-4.1,coherence,cs_CZ,6caeb46fd20a0b0f5a9f74da715d8b77_with_cs_CZ,6caeb46fd20a0b0f5a9f74da715d8b77,0.7583333333333333
GPT-4.1,coherence,cs_CZ,729ece24c8d479efaf9f43a78bcdf42f_with_cs_CZ,729ece24c8d479efaf9f43a78bcdf42f,0.45
GPT-4.1,coherence,cs_CZ,7a80c8edbaf9cffb15d2a71bb2427672_with_cs_CZ,7a80c8edbaf9cffb15d2a71bb2427672,0.625
GPT-4.1,coherence,cs_CZ,7ce9fab7d8a5d11cac47de7ded5fb87c_with_cs_CZ,7ce9fab7d8a5d11cac47de7ded5fb87c,0.3333333333333333
GPT-4.1,coherence,cs_CZ,9071b005524e4661f6718fe829648c22_with_cs_CZ,9071b005524e4661f6718fe829648c22,0.4166666666666667
GPT-4.1,coherence,cs_CZ,941c034555e30f65555a5ce841836317_with_cs_CZ,941c034555e30f65555a5ce841836317,0.6083333333333333
GPT-4.1,coherence,cs_CZ,95641032115fac92e1ea4efa811faae8_with_cs_CZ,95641032115fac92e1ea4efa811faae8,0.30833333333333335
GPT-4.1,coherence,cs_CZ,9721721aee5763207020928a6be3d9b1_with_cs_CZ,9721721aee5763207020928a6be3d9b1,0.375
GPT-4.1,coherence,cs_CZ,a87d8ce85c5e14f8054f86aaa36f49ad_with_cs_CZ,a87d8ce85c5e14f8054f86aaa36f49ad,0.7416666666666667
GPT-4.1,coherence,cs_CZ,a8de3aee209e73291020dfca4bc9547d_with_cs_CZ,a8de3aee209e73291020dfca4bc9547d,0.44166666666666665
GPT-4.1,coherence,cs_CZ,aec42313c4c01a4d1e2240d54ab41992_with_cs_CZ,aec42313c4c01a4d1e2240d54ab41992,0.475
GPT-4.1,coherence,cs_CZ,b15d69d9ac2994c645e9c261a9036af5_with_cs_CZ,b15d69d9ac2994c645e9c261a9036af5,0.4166666666666667
GPT-4.1,coherence,cs_CZ,b400d942abc879906d5d2e7cbf1445b5_with_cs_CZ,b400d942abc879906d5d2e7cbf1445b5,0.375
GPT-4.1,coherence,cs_CZ,b9b10ffcbee1477b164fd32d4ef7fb40_with_cs_CZ,b9b10ffcbee1477b164fd32d4ef7fb40,0.5416666666666666
GPT-4.1,coherence,cs_CZ,c145f96bc4b6c5d0d18e06e89cb629bd_with_cs_CZ,c145f96bc4b6c5d0d18e06e89cb629bd,0.4166666666666667
GPT-4.1,coherence,cs_CZ,c78e58efb81dc261314dbe9683046b8a_with_cs_CZ,c78e58efb81dc261314dbe9683046b8a,0.4666666666666667
GPT-4.1,coherence,cs_CZ,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_cs_CZ,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.5166666666666667
GPT-4.1,coherence,cs_CZ,d48c3ed115b970b0947d892881d35aa9_with_cs_CZ,d48c3ed115b970b0947d892881d35aa9,0.4083333333333333
GPT-4.1,coherence,cs_CZ,df85068ad8d348d04f95ee17882f0da4_with_cs_CZ,df85068ad8d348d04f95ee17882f0da4,0.36666666666666664
GPT-4.1,coherence,cs_CZ,dff06d843446af8648fc9ff9afacb718_with_cs_CZ,dff06d843446af8648fc9ff9afacb718,0.4666666666666667
GPT-4.1,coherence,cs_CZ,e164924261a2ff3dddb8d1e0b4e5fdb6_with_cs_CZ,e164924261a2ff3dddb8d1e0b4e5fdb6,0.525
GPT-4.1,coherence,cs_CZ,e4c27cfc2c87eba9a17d237c0988dcbd_with_cs_CZ,e4c27cfc2c87eba9a17d237c0988dcbd,0.4666666666666667
GPT-4.1,coherence,cs_CZ,e91353a8c4dde03994b2cbfb5521172e_with_cs_CZ,e91353a8c4dde03994b2cbfb5521172e,0.775
GPT-4.1,coherence,cs_CZ,f188e8e224ad837ca63d8472c69cf931_with_cs_CZ,f188e8e224ad837ca63d8472c69cf931,0.6333333333333333
GPT-4.1,coherence,cs_CZ,f41fcb5561abc3e4c98c32d80bd0ac2e_with_cs_CZ,f41fcb5561abc3e4c98c32d80bd0ac2e,0.48333333333333334
GPT-4.1,coherence,cs_CZ,fb2c387e7e5272a43305940219116463_with_cs_CZ,fb2c387e7e5272a43305940219116463,0.6916666666666667
GPT-4.1,coherence,cs_CZ,fd3d2779b04a00f64e86ebda4403eb34_with_cs_CZ,fd3d2779b04a00f64e86ebda4403eb34,0.26666666666666666
GPT-4.1,coherence,cs_CZ,fdefc09bc79c168c6ee59c351ac5db78_with_cs_CZ,fdefc09bc79c168c6ee59c351ac5db78,0.425
GPT-4.1,coherence,de_DE,0a3da1ceeb83f664b813bb28f001d766_with_de_DE,0a3da1ceeb83f664b813bb28f001d766,0.6
GPT-4.1,coherence,de_DE,104373856e995a074579797ebe34fcb2_with_de_DE,104373856e995a074579797ebe34fcb2,0.7666666666666667
GPT-4.1,coherence,de_DE,12f396cdef01341d9b307c7048b8d77a_with_de_DE,12f396cdef01341d9b307c7048b8d77a,0.4583333333333333
GPT-4.1,coherence,de_DE,13ae1b97872d056d111cbf8dfd1617c2_with_de_DE,13ae1b97872d056d111cbf8dfd1617c2,0.475
GPT-4.1,coherence,de_DE,14e076d13751e87d8c09f7f13125e755_with_de_DE,14e076d13751e87d8c09f7f13125e755,0.48333333333333334
GPT-4.1,coherence,de_DE,169c53c4e9f905b5a1579bb2c89f80b4_with_de_DE,169c53c4e9f905b5a1579bb2c89f80b4,0.75
GPT-4.1,coherence,de_DE,170d490a7ae53347e8fe3eabe4e28001_with_de_DE,170d490a7ae53347e8fe3eabe4e28001,0.4
GPT-4.1,coherence,de_DE,177682e7e6b3b0b5e4ad47b2fcaa4451_with_de_DE,177682e7e6b3b0b5e4ad47b2fcaa4451,0.4583333333333333
GPT-4.1,coherence,de_DE,22645d3694ea307a2d88a0b1669a4550_with_de_DE,22645d3694ea307a2d88a0b1669a4550,0.5333333333333333
GPT-4.1,coherence,de_DE,24223944994a18d516282ccef47ac54d_with_de_DE,24223944994a18d516282ccef47ac54d,0.425
GPT-4.1,coherence,de_DE,25206396b6f90a56a632de9594cfa279_with_de_DE,25206396b6f90a56a632de9594cfa279,0.5083333333333333
GPT-4.1,coherence,de_DE,34ff7b0c7d176187b5f56965bc072870_with_de_DE,34ff7b0c7d176187b5f56965bc072870,1.0
GPT-4.1,coherence,de_DE,362fcdcfe450161abe0dfc24f108c8a9_with_de_DE,362fcdcfe450161abe0dfc24f108c8a9,0.6583333333333333
GPT-4.1,coherence,de_DE,38b0d67f9db7712c2c589f4ced8943f1_with_de_DE,38b0d67f9db7712c2c589f4ced8943f1,0.3333333333333333
GPT-4.1,coherence,de_DE,44ea53138d50a0f07b1fb8d5fa927a6d_with_de_DE,44ea53138d50a0f07b1fb8d5fa927a6d,0.5666666666666667
GPT-4.1,coherence,de_DE,453dbf627af720e73ca10e171bd55725_with_de_DE,453dbf627af720e73ca10e171bd55725,0.30833333333333335
GPT-4.1,coherence,de_DE,619fdd90dcf02a109782351e726f434d_with_de_DE,619fdd90dcf02a109782351e726f434d,0.7666666666666667
GPT-4.1,coherence,de_DE,63d411be4c5a409e108fbdce6e3f8689_with_de_DE,63d411be4c5a409e108fbdce6e3f8689,0.425
GPT-4.1,coherence,de_DE,6caeb46fd20a0b0f5a9f74da715d8b77_with_de_DE,6caeb46fd20a0b0f5a9f74da715d8b77,0.6583333333333333
GPT-4.1,coherence,de_DE,729ece24c8d479efaf9f43a78bcdf42f_with_de_DE,729ece24c8d479efaf9f43a78bcdf42f,0.48333333333333334
GPT-4.1,coherence,de_DE,7a80c8edbaf9cffb15d2a71bb2427672_with_de_DE,7a80c8edbaf9cffb15d2a71bb2427672,0.875
GPT-4.1,coherence,de_DE,7ce9fab7d8a5d11cac47de7ded5fb87c_with_de_DE,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4583333333333333
GPT-4.1,coherence,de_DE,9071b005524e4661f6718fe829648c22_with_de_DE,9071b005524e4661f6718fe829648c22,0.675
GPT-4.1,coherence,de_DE,941c034555e30f65555a5ce841836317_with_de_DE,941c034555e30f65555a5ce841836317,0.575
GPT-4.1,coherence,de_DE,95641032115fac92e1ea4efa811faae8_with_de_DE,95641032115fac92e1ea4efa811faae8,0.4
GPT-4.1,coherence,de_DE,9721721aee5763207020928a6be3d9b1_with_de_DE,9721721aee5763207020928a6be3d9b1,0.875
GPT-4.1,coherence,de_DE,a87d8ce85c5e14f8054f86aaa36f49ad_with_de_DE,a87d8ce85c5e14f8054f86aaa36f49ad,0.425
GPT-4.1,coherence,de_DE,a8de3aee209e73291020dfca4bc9547d_with_de_DE,a8de3aee209e73291020dfca4bc9547d,0.5166666666666667
GPT-4.1,coherence,de_DE,aec42313c4c01a4d1e2240d54ab41992_with_de_DE,aec42313c4c01a4d1e2240d54ab41992,0.875
GPT-4.1,coherence,de_DE,b15d69d9ac2994c645e9c261a9036af5_with_de_DE,b15d69d9ac2994c645e9c261a9036af5,0.38333333333333336
GPT-4.1,coherence,de_DE,b400d942abc879906d5d2e7cbf1445b5_with_de_DE,b400d942abc879906d5d2e7cbf1445b5,0.875
GPT-4.1,coherence,de_DE,b9b10ffcbee1477b164fd32d4ef7fb40_with_de_DE,b9b10ffcbee1477b164fd32d4ef7fb40,0.2916666666666667
GPT-4.1,coherence,de_DE,c145f96bc4b6c5d0d18e06e89cb629bd_with_de_DE,c145f96bc4b6c5d0d18e06e89cb629bd,0.7583333333333333
GPT-4.1,coherence,de_DE,c78e58efb81dc261314dbe9683046b8a_with_de_DE,c78e58efb81dc261314dbe9683046b8a,0.875
GPT-4.1,coherence,de_DE,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_de_DE,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.7916666666666666
GPT-4.1,coherence,de_DE,d48c3ed115b970b0947d892881d35aa9_with_de_DE,d48c3ed115b970b0947d892881d35aa9,0.525
GPT-4.1,coherence,de_DE,df85068ad8d348d04f95ee17882f0da4_with_de_DE,df85068ad8d348d04f95ee17882f0da4,0.4083333333333333
GPT-4.1,coherence,de_DE,dff06d843446af8648fc9ff9afacb718_with_de_DE,dff06d843446af8648fc9ff9afacb718,0.875
GPT-4.1,coherence,de_DE,e164924261a2ff3dddb8d1e0b4e5fdb6_with_de_DE,e164924261a2ff3dddb8d1e0b4e5fdb6,1.0
GPT-4.1,coherence,de_DE,e4c27cfc2c87eba9a17d237c0988dcbd_with_de_DE,e4c27cfc2c87eba9a17d237c0988dcbd,1.0
GPT-4.1,coherence,de_DE,e91353a8c4dde03994b2cbfb5521172e_with_de_DE,e91353a8c4dde03994b2cbfb5521172e,0.7833333333333333
GPT-4.1,coherence,de_DE,f188e8e224ad837ca63d8472c69cf931_with_de_DE,f188e8e224ad837ca63d8472c69cf931,0.875
GPT-4.1,coherence,de_DE,f41fcb5561abc3e4c98c32d80bd0ac2e_with_de_DE,f41fcb5561abc3e4c98c32d80bd0ac2e,0.5333333333333333
GPT-4.1,coherence,de_DE,fb2c387e7e5272a43305940219116463_with_de_DE,fb2c387e7e5272a43305940219116463,0.4583333333333333
GPT-4.1,coherence,de_DE,fd3d2779b04a00f64e86ebda4403eb34_with_de_DE,fd3d2779b04a00f64e86ebda4403eb34,0.5416666666666666
GPT-4.1,coherence,de_DE,fdefc09bc79c168c6ee59c351ac5db78_with_de_DE,fdefc09bc79c168c6ee59c351ac5db78,0.30833333333333335
GPT-4.1,coherence,en_US,0a3da1ceeb83f664b813bb28f001d766_with_en_US,0a3da1ceeb83f664b813bb28f001d766,0.875
GPT-4.1,coherence,en_US,104373856e995a074579797ebe34fcb2_with_en_US,104373856e995a074579797ebe34fcb2,0.7583333333333333
GPT-4.1,coherence,en_US,12f396cdef01341d9b307c7048b8d77a_with_en_US,12f396cdef01341d9b307c7048b8d77a,0.36666666666666664
GPT-4.1,coherence,en_US,13ae1b97872d056d111cbf8dfd1617c2_with_en_US,13ae1b97872d056d111cbf8dfd1617c2,0.6583333333333333
GPT-4.1,coherence,en_US,14e076d13751e87d8c09f7f13125e755_with_en_US,14e076d13751e87d8c09f7f13125e755,0.5
GPT-4.1,coherence,en_US,169c53c4e9f905b5a1579bb2c89f80b4_with_en_US,169c53c4e9f905b5a1579bb2c89f80b4,0.575
GPT-4.1,coherence,en_US,170d490a7ae53347e8fe3eabe4e28001_with_en_US,170d490a7ae53347e8fe3eabe4e28001,0.26666666666666666
GPT-4.1,coherence,en_US,177682e7e6b3b0b5e4ad47b2fcaa4451_with_en_US,177682e7e6b3b0b5e4ad47b2fcaa4451,0.675
GPT-4.1,coherence,en_US,22645d3694ea307a2d88a0b1669a4550_with_en_US,22645d3694ea307a2d88a0b1669a4550,0.48333333333333334
GPT-4.1,coherence,en_US,24223944994a18d516282ccef47ac54d_with_en_US,24223944994a18d516282ccef47ac54d,0.2916666666666667
GPT-4.1,coherence,en_US,25206396b6f90a56a632de9594cfa279_with_en_US,25206396b6f90a56a632de9594cfa279,0.475
GPT-4.1,coherence,en_US,34ff7b0c7d176187b5f56965bc072870_with_en_US,34ff7b0c7d176187b5f56965bc072870,0.875
GPT-4.1,coherence,en_US,362fcdcfe450161abe0dfc24f108c8a9_with_en_US,362fcdcfe450161abe0dfc24f108c8a9,0.4583333333333333
GPT-4.1,coherence,en_US,38b0d67f9db7712c2c589f4ced8943f1_with_en_US,38b0d67f9db7712c2c589f4ced8943f1,0.4083333333333333
GPT-4.1,coherence,en_US,44ea53138d50a0f07b1fb8d5fa927a6d_with_en_US,44ea53138d50a0f07b1fb8d5fa927a6d,0.6583333333333333
GPT-4.1,coherence,en_US,453dbf627af720e73ca10e171bd55725_with_en_US,453dbf627af720e73ca10e171bd55725,0.7583333333333333
GPT-4.1,coherence,en_US,619fdd90dcf02a109782351e726f434d_with_en_US,619fdd90dcf02a109782351e726f434d,0.875
